OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,OrderYear,OrderMonth,OrderDay,DayOfWeek,Quarter,Freight_Standardized,Freight_Normalized
10742,BOTTM,3,1997-11-14,1997-12-12,1997-11-18,3,243.73,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,1997,11,14,Friday,4,0.5786953734029109,0.1105756460365044
10743,AROUT,1,1997-11-17,1997-12-15,1997-11-21,2,23.72,AROUND THE HORN,Brook Farm Stratford St. Mary,colchester,Essex,CO7 6JX,UK,1997,11,17,Monday,4,-0.2887709855549168,0.05491847860458645
10744,VAFFE,6,1997-11-17,1997-12-15,1997-11-24,1,1916.0,VAFFELJERNET,Smagsloget 45,Århus,Unknown,8200,Denmark,1997,11,17,Monday,4,7.172204614321081,0.5336191957904856
10745,QUICK,9,1997-11-18,1997-12-16,1997-11-27,1,3.52,QUICK-Stop,Taucherstraße 10,Cunewalde,Unknown,01307,Germany,1997,11,18,Tuesday,4,-0.36841654916997124,0.04980837096345768
10746,CHOPS,1,1997-11-19,1997-12-17,1997-11-21,3,31.43,Chop-suey Chinese,HAUPTSTR. 31,Bern,Unknown,3012,Switzerland,1997,11,19,Wednesday,4,-0.25837161449194307,0.056868920679492535
10747,PICCO,6,1997-11-19,1997-12-17,1997-11-26,1,117.33,Piccolo und mehr,Geislweg 14,Salzburg,Unknown,5020,Austria,1997,11,19,Wednesday,4,0.08031917335623383,0.07859952693557976
10748,SAVEA,3,1997-11-20,1997-12-18,1997-11-28,1,232.55,Save-a-lot Markets,187 suffolk ln.,Boise,ID,83720,USA,1997,11,20,Thursday,4,0.5346143139367571,0.10774737854007767
10749,ISLAT,4,1997-11-20,1997-12-18,1997-12-19,2,61.53,Island Trading,Garden House Crowther Way,cowes,Isle of Wight,PO31 7PJ,UK,1997,11,20,Thursday,4,-0.13969183900614418,0.064483487016026
10750,WARTH,9,1997-11-21,1997-12-19,1997-11-24,1,79.3,Wartian Herkku,TORIKATU 38,Oulu,Unknown,90110,Finland,1997,11,21,Friday,4,-0.0696274001229998,0.06897886388646454
10751,RICSU,3,1997-11-24,1997-12-22,1997-12-03,3,130.79,Richter Supermarkt,Starenweg 5,Genève,Unknown,1204,Switzerland,1997,11,24,Monday,4,0.13338993010171066,0.08200457885882695
10752,NORTS,2,1997-11-24,1997-12-22,1997-11-28,3,1.39,NORTH/SOUTH,SOUTH HOUSE 300 QUEENSBRIDGE,London,Unknown,SW7 1RZ,UK,1997,11,24,Monday,4,-0.37681481899670716,0.049269532880506964
10753,FRANS,3,1997-11-25,1997-12-23,1997-11-27,1,7.7,Franchi S.p.A.,via monte bianco 34,Torino,Unknown,10100,Italy,1997,11,25,Tuesday,4,-0.3519354374912124,0.05086580907929521
10754,MAGAA,6,1997-11-25,1997-12-23,1997-11-27,3,2.38,MAGAZZINI ALIMENTARI RIUNITI,Via Ludovico il Moro 22,Bergamo,Unknown,24100,Italy,1997,11,25,Tuesday,4,-0.3729113978096327,0.04951997875004743
10755,BONAP,4,1997-11-26,1997-12-24,1997-11-28,2,16.71,Bon app',"12, rue des Bouchers",Marseille,Unknown,13008,France,1997,11,26,Wednesday,4,-0.316410361839151,0.05314511946773929
10756,SPLIR,8,1997-11-27,1997-12-25,1997-12-02,2,73.21,Split Rail Beer & Ale,P.O. Box 555,lander,WY,82520,USA,1997,11,27,Thursday,4,-0.09363935469803353,0.06743824232535195
10757,SAVEA,6,1997-11-27,1997-12-25,1997-12-15,1,8.19,SAVE-A-LOT MARKETS,187 Suffolk Ln.,BOISE,ID,83720,USA,1997,11,27,Thursday,4,-0.3500034411460948,0.050989767135936455
10758,RICSU,3,1997-11-28,1997-12-26,1997-12-04,3,138.17,Richter Supermarkt,Starenweg 5,Genève,Unknown,1204,Switzerland,1997,11,28,Friday,4,0.1624881607689929,0.08387153897721954
10759,ANATR,3,1997-11-28,1997-12-26,1997-12-12,3,11.99,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,México D.F.,Unknown,05021,Mexico,1997,11,28,Friday,4,-0.3350206123472232,0.05195107451397059
10760,MAISD,4,1997-12-01,1997-12-29,1997-12-10,1,155.64,Maison Dewey,rue joseph-bens 532,bruxelles,Unknown,B-1180,Belgium,1997,12,1,Monday,4,0.2313697447469632,0.08829102315991855
10761,RATTC,5,1997-12-02,1997-12-30,1997-12-08,2,18.66,rattlesnake canyon grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,1997,12,2,Tuesday,4,-0.30872180495551954,0.05363842193804627
10762,FOLKO,3,1997-12-02,1997-12-30,1997-12-09,1,328.74,Folk och fä HB,ÅKERGATAN 24,BRÄCKE,Unknown,S-844 67,Sweden,1997,12,2,Tuesday,4,0.9138770250324048,0.132081103985631
10763,FOLIG,3,1997-12-03,1997-12-31,1997-12-08,3,37.35,Folies gourmandes,"184, chaussée de Tournai",Lille,Unknown,59000,France,1997,12,3,Wednesday,4,-0.23502994436317465,0.05836653638421938
10764,ERNSH,6,1997-12-03,1997-12-31,1997-12-08,3,145.45,Ernst Handel,kirchgasse 6,GRAZ,Unknown,8010,Austria,1997,12,3,Wednesday,4,0.1911921064678838,0.08571320153303229
10765,QUICK,3,1997-12-04,1998-01-01,1997-12-09,3,42.74,QUICK-Stop,Taucherstraße 10,CUNEWALDE,Unknown,01307,Germany,1997,12,4,Thursday,4,-0.21377798456688044,0.05973007500727306
10766,OTTIK,4,1997-12-05,1998-01-02,,1,157.55,OTTILIES KÄSELADEN,Mehrheimerstr. 369,KÖLN,Unknown,50739,Germany,1997,12,5,Friday,4,0.23890058764323827,0.0887742066051936
10767,SUPRD,4,1997-12-05,1998-01-02,1997-12-15,3,1.59,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Unknown,B-6000,Belgium,1997,12,5,Friday,4,-0.37602624905992443,0.04932012800566666
10768,AROUT,3,1997-12-08,1998-01-05,1997-12-15,2,146.32,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,1997,12,8,Monday,4,0.19462238569288862,0.08593329032747696
10769,VAFFE,3,1997-12-08,1998-01-05,1997-12-12,1,65.06,VAFFELJERNET,Smagsloget 45,Århus,Unknown,8200,Denmark,1997,12,8,Monday,4,-0.12577357962192923,0.06537649097509456
10770,HANAR,8,1997-12-09,1998-01-06,1997-12-17,3,5.32,Hanari Carnes,"RUA DO PAÇO, 67",rio de janeiro,RJ,05454-876,Brazil,1997,12,9,Tuesday,4,-0.3613194197389268,0.05026372708989489
10771,ERNSH,9,1997-12-10,1998-01-07,1998-01-02,2,11.19,Ernst Handel,Kirchgasse 6,GRAZ,Unknown,8010,Austria,1997,12,10,Wednesday,4,-0.33817489209435403,0.05174869401333182
10772,LEHMS,3,1997-12-10,1998-01-07,1997-12-19,2,91.28,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Unknown,60528,Germany,1997,12,10,Wednesday,4,-0.022392060909715034,0.07200951188353003
10773,ERNSH,1,1997-12-11,1998-01-08,1997-12-16,3,96.43,Ernst Handel,Kirchgasse 6,graz,Unknown,8010,Austria,1997,12,11,Thursday,4,-0.0020863850375600498,0.07331233635639207
10774,FOLKO,4,1997-12-11,1997-12-25,1997-12-12,1,48.2,Folk och fä HB,åkergatan 24,Bräcke,Unknown,S-844 67,Sweden,1997,12,11,Thursday,4,-0.19225002529271226,0.061111321924132614
10775,THECR,7,1997-12-12,1998-01-09,1997-12-26,1,20.25,THE CRACKER BOX,55 Grizzly Peak Rd.,Butte,MT,59801,USA,1997,12,12,Friday,4,-0.30245267395809694,0.054040653183065814
10776,ERNSH,1,1997-12-15,1998-01-12,1997-12-18,3,351.53,Ernst Handel,KIRCHGASSE 6,Graz,Unknown,8010,Austria,1997,12,15,Monday,4,1.0037345693287953,0.13784641849757776
10777,GOURL,7,1997-12-15,1997-12-29,1998-01-21,2,3.01,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,1997,12,15,Monday,4,-0.3704274025087671,0.04967935339430046
10778,BERGS,3,1997-12-16,1998-01-13,1997-12-24,1,6.79,BERGLUNDS SNABBKÖP,Berguvsvägen 8,Luleå,Unknown,S-958 22,Sweden,1997,12,16,Tuesday,4,-0.3555234307035738,0.05063560125981862
10779,MORGK,3,1997-12-16,1998-01-13,1998-01-14,2,58.13,Morgenstern Gesundkost,Heerstr. 22,LEIPZIG,Unknown,04179,Germany,1997,12,16,Tuesday,4,-0.15309752793145034,0.06362336988831127
10780,LILAS,2,1997-12-16,1997-12-30,1997-12-25,1,42.13,lila-supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,1997,12,16,Tuesday,4,-0.2161831228740677,0.059575759875536
10781,WARTH,2,1997-12-17,1998-01-14,1997-12-19,3,73.16,wartian herkku,TORIKATU 38,Oulu,Unknown,90110,Finland,1997,12,17,Wednesday,4,-0.09383649718222921,0.06742559354406202
10782,CACTU,9,1997-12-17,1998-01-14,1997-12-22,3,1.1,Cactus Comidas para llevar,Cerrito 333,buenos aires,Unknown,1010,Argentina,1997,12,17,Wednesday,4,-0.37795824540504214,0.04919616994902541
10783,HANAR,4,1997-12-18,1998-01-15,1997-12-19,2,124.98,hanari carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,1997,12,18,Thursday,4,0.11048197343817277,0.08053479047293795
10784,MAGAA,4,1997-12-18,1998-01-15,1997-12-22,3,70.09,magazzini alimentari riuniti,Via Ludovico il Moro 22,Bergamo,Unknown,24100,Italy,1997,12,18,Thursday,4,-0.10594104571184389,0.06664895837286079
10785,GROSR,1,1997-12-18,1998-01-15,,3,55.87,grosella-restaurante,5ª Ave. Los Palos Grandes,CARACAS,DF,1081,Venezuela,1997,12,18,Thursday,4,-0.16200836821709508,0.06305164497400675
10786,QUEEN,8,1997-12-19,1998-01-16,1997-12-23,1,110.87,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,1997,12,19,Friday,4,0.054848364398152105,0.07696530439292175
10787,LAMAI,2,1997-12-19,1998-01-02,1997-12-26,1,249.93,La maison d'Asie,1 rue alsace-lorraine,toulouse,Unknown,31000,France,1997,12,19,Friday,4,0.6031410414431752,0.11214409491645481
10788,QUICK,1,1997-12-22,1998-01-19,1998-01-19,2,42.7,QUICK-Stop,TAUCHERSTRASSE 10,Cunewalde,Unknown,01307,Germany,1997,12,22,Monday,4,-0.21393569855423697,0.05971995598224111
10789,FOLIG,1,1997-12-22,1998-01-19,1997-12-31,2,100.6,Folies gourmandes,"184, chaussée de Tournai",Lille,Unknown,59000,France,1997,12,22,Monday,4,0.014355298144359548,0.07436724471597163
10790,GOURL,6,1997-12-22,1998-01-19,1997-12-26,1,28.23,GOURMET LANCHONETES,"AV. BRASIL, 442",Campinas,SP,04876-786,Brazil,1997,12,22,Monday,4,-0.27098873348046654,0.05605939867693748
10791,FRANK,6,1997-12-23,1998-01-20,1998-01-01,2,16.85,Frankenversand,Berliner Platz 43,München,Unknown,80805,Germany,1997,12,23,Tuesday,4,-0.31585836288340313,0.05318053605535107
10792,WOLZA,1,1997-12-23,1998-01-20,1997-12-31,3,23.79,Wolski Zajazd,ul. Filtrowa 68,Warszawa,Unknown,01-012,Poland,1997,12,23,Tuesday,4,-0.2884949860770429,0.054936186898392345
10793,AROUT,3,1997-12-24,1998-01-21,1998-01-08,3,4.52,around the horn,brook farm stratford st. mary,Colchester,Essex,CO7 6JX,UK,1997,12,24,Wednesday,4,-0.3644736994860576,0.05006134658925613
10794,QUEDE,6,1997-12-24,1998-01-21,1998-01-02,1,21.49,Que Delícia,"rua da panificadora, 12",RIO DE JANEIRO,RJ,02389-673,Brazil,1997,12,24,Wednesday,4,-0.2975635403500441,0.054354342959055904
10795,ERNSH,8,1997-12-24,1998-01-21,1998-01-20,2,126.66,Ernst Handel,Kirchgasse 6,Graz,Unknown,8010,Austria,1997,12,24,Wednesday,4,0.11710596090714757,0.08095978952427933
10796,HILAA,3,1997-12-25,1998-01-22,1998-01-14,1,26.52,HILARION-ABASTOS,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,1997,12,25,Thursday,4,-0.2777310064399588,0.055626810356822126
10797,DRACD,7,1997-12-25,1998-01-22,1998-01-05,2,33.35,Drachenblut Delikatessen,walserweg 21,Aachen,Unknown,52066,Germany,1997,12,25,Thursday,4,-0.250801343098829,0.05735463388102557
10798,ISLAT,2,1997-12-26,1998-01-23,1998-01-05,1,2.33,Island Trading,Garden House Crowther Way,COWES,Isle of Wight,PO31 7PJ,UK,1997,12,26,Friday,4,-0.3731085402938284,0.049507329968757514
10799,KOENE,9,1997-12-26,1998-02-06,1998-01-05,3,30.76,KÖNIGLICH ESSEN,Maubelstr. 90,Brandenburg,Unknown,14776,Germany,1997,12,26,Friday,4,-0.2610133237801652,0.05669942701020757
10800,SEVES,1,1997-12-26,1998-01-23,1998-01-05,3,137.44,Seven Seas Imports,90 Wadhurst Rd.,London,Unknown,OX15 4NB,UK,1997,12,26,Friday,4,0.159609880499736,0.08368686677038668
10801,BOLID,4,1997-12-29,1998-01-26,1997-12-31,2,97.09,bólido comidas preparadas,"C/ ARAQUIL, 67",madrid,Unknown,28023,Spain,1997,12,29,Monday,4,0.0005158957538229025,0.07347930026941905
10802,SIMOB,4,1997-12-29,1998-01-26,1998-01-02,2,257.26,SIMONS BISTRO,Vinbæltet 34,Kobenhavn,Unknown,1734,Denmark,1997,12,29,Monday,4,0.6320421296262617,0.11399840625355748
10803,WELLI,99,1997-12-30,1998-01-27,1998-01-06,1,55.23,wellington importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,1997,12,30,Tuesday,4,-0.16453179201479978,0.06288974057349575
10804,SEVES,6,1997-12-30,1998-01-27,1998-01-07,2,27.33,Seven Seas Imports,90 Wadhurst Rd.,London,Unknown,OX15 4NB,UK,1997,12,30,Tuesday,4,-0.27453729819598877,0.05583172061371887
10805,THEBI,2,1997-12-30,1998-01-27,1998-01-09,3,237.34,THE BIG CHEESE,89 Jefferson Way Suite 2,Portland,OR,97201,USA,1997,12,30,Tuesday,4,0.5535005639227031,0.10895913178765228
10806,VICTE,3,1997-12-31,1998-01-28,1998-01-05,2,22.11,Victuailles en stock,"2, rue du Commerce",lyon,Unknown,69004,France,1997,12,31,Wednesday,4,-0.2951189735460177,0.054511187847050946
10807,FRANS,4,1997-12-31,1998-01-28,1998-01-30,1,1.36,Franchi S.p.A.,via monte bianco 34,Torino,Unknown,10100,Italy,1997,12,31,Wednesday,4,-0.37693310448722456,0.049261943611733014
10808,OLDWO,2,1998-01-01,1998-01-29,1998-01-09,3,45.53,Old World Delicatessen,2743 bering st.,anchorage,AK,99508,USA,1998,1,1,Thursday,1,-0.20277743394876152,0.06043587700325074
10809,WELLI,7,1998-01-01,1998-01-29,1998-01-07,1,4.87,WELLINGTON IMPORTADORA,"RUA DO MERCADO, 12",Resende,SP,08737-363,Brazil,1998,1,1,Thursday,1,-0.36309370209668784,0.05014988805828559
10810,LAUGB,2,1998-01-01,1998-01-29,1998-01-07,3,4.33,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada,1998,1,1,Thursday,1,-0.3652228409260012,0.05001328122035443
10811,LINOD,8,1998-01-02,1998-01-30,1998-01-08,1,31.22,LINO-Delicateses,ave. 5 de mayo porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,1998,1,2,Friday,1,-0.2591996129255649,0.05681579579807486
10812,REGGC,5,1998-01-02,1998-01-30,1998-01-12,1,59.78,reggiani caseifici,Strada Provinciale 124,Reggio Emilia,Unknown,42100,Italy,1998,1,2,Friday,1,-0.14659182595299294,0.06404077967087872
10813,RICAR,1,1998-01-05,1998-02-02,1998-01-09,1,47.38,ricardo adocicados,"AV. COPACABANA, 267",RIO DE JANEIRO,RJ,02389-890,Brazil,1998,1,5,Monday,1,-0.1954831620335214,0.06090388191097788
10814,VICTE,3,1998-01-05,1998-02-02,1998-01-14,3,130.94,Victuailles en stock,"2, RUE DU COMMERCE",LYON,Unknown,69004,France,1998,1,5,Monday,1,0.13398135755429771,0.08204252520269673
10815,SAVEA,2,1998-01-05,1998-02-02,1998-01-14,3,14.62,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,1998,1,5,Monday,1,-0.32465091767853044,0.05261640040982052
10816,GREAL,4,1998-01-06,1998-02-03,1998-02-04,2,719.78,Great Lakes Food Market,2732 baker blvd.,EUGENE,OR,97403,USA,1998,1,6,Tuesday,1,2.4556889654299727,0.23100469269785856
10817,KOENE,3,1998-01-06,1998-01-20,1998-01-13,2,306.07,Königlich Essen,Maubelstr. 90,brandenburg,Unknown,14776,Germany,1998,1,6,Tuesday,1,0.8244926226980838,0.12634614654878004
10818,MAGAA,7,1998-01-07,1998-02-04,1998-01-12,3,65.48,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,Unknown,24100,Italy,1998,1,7,Wednesday,1,-0.1241175827546855,0.06548274073792991
10819,CACTU,2,1998-01-07,1998-02-04,1998-01-16,3,19.76,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,Unknown,1010,Argentina,1998,1,7,Wednesday,1,-0.3043846703032146,0.05391669512642457
10820,RATTC,3,1998-01-07,1998-02-04,1998-01-13,2,37.52,Rattlesnake Canyon Grocery,2817 Milton Dr.,albuquerque,NM,87110,USA,1998,1,7,Wednesday,1,-0.23435965991690932,0.05840954224060512
10821,SPLIR,1,1998-01-08,1998-02-05,1998-01-15,1,36.68,split rail beer & ale,P.O. Box 555,LANDER,WY,82520,USA,1998,1,8,Thursday,1,-0.23767165365139675,0.05819704271493442
10822,TRAIH,6,1998-01-08,1998-02-05,1998-01-16,3,7.0,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,1998,1,8,Thursday,1,-0.3546954322699519,0.0506887261412363
10823,LILAS,5,1998-01-09,1998-02-06,1998-01-13,2,163.97,LILA-Supermercado,carrera 52 con ave. bolívar #65-98 llano largo,Barquisimeto,Lara,3508,Venezuela,1998,1,9,Friday,1,0.26421368261396344,0.09039831012281968
10824,FOLKO,8,1998-01-09,1998-02-06,1998-01-30,1,1.23,Folk och fä HB,ÅKERGATAN 24,Bräcke,Unknown,S-844 67,Sweden,1998,1,9,Friday,1,-0.3774456749461333,0.04922905678037921
10825,DRACD,1,1998-01-09,1998-02-06,1998-01-14,1,79.25,drachenblut delikatessen,Walserweg 21,Aachen,Unknown,52066,Germany,1998,1,9,Friday,1,-0.06982454260719546,0.06896621510517462
10826,BLONP,6,1998-01-12,1998-02-09,1998-02-06,1,7.09,BLONDEL PÈRE ET FILS,"24, place Kléber",Strasbourg,Unknown,67000,France,1998,1,12,Monday,1,-0.3543405757983997,0.05071149394755816
10827,BONAP,1,1998-01-12,1998-01-26,,2,63.54,BON APP',"12, rue des Bouchers",Marseille,Unknown,13008,France,1998,1,12,Monday,1,-0.13176671114147787,0.06499196802388091
10828,RANCH,9,1998-01-13,1998-01-27,1998-02-04,1,90.85,Rancho grande,AV. DEL LIBERTADOR 900,Buenos Aires,Unknown,1010,Argentina,1998,1,13,Tuesday,1,-0.0240874862737979,0.0719007323644367
10829,ISLAT,9,1998-01-13,1998-02-10,1998-01-23,1,154.72,Island Trading,GARDEN HOUSE CROWTHER WAY,Cowes,Isle of Wight,PO31 7PJ,UK,1998,1,13,Tuesday,1,0.22774232303776276,0.08805828558418398
10830,TRADH,4,1998-01-13,1998-02-24,1998-01-21,2,81.83,tradiçao hipermercados,"Av. Inês de Castro, 414",Sao Paulo,SP,05634-030,Brazil,1998,1,13,Tuesday,1,-0.05965199042269842,0.06961889221973463
10831,SANTG,3,1998-01-14,1998-02-11,1998-01-23,2,72.19,Santé Gourmet,ERLING SKAKKES GATE 78,Stavern,Unknown,4110,Norway,1998,1,14,Wednesday,1,-0.09766106137562537,0.06718020718703753
10832,LAMAI,2,1998-01-14,1998-02-11,1998-01-19,2,43.26,LA MAISON D'ASIE,1 rue Alsace-Lorraine,TOULOUSE,Unknown,31000,France,1998,1,14,Wednesday,1,-0.2117277027312454,0.05986162233268825
10833,OTTIK,6,1998-01-15,1998-02-12,1998-01-23,2,71.49,Ottilies Käseladen,Mehrheimerstr. 369,köln,Unknown,50739,Germany,1998,1,15,Thursday,1,-0.10042105615436489,0.06700312424897861
10834,TRADH,1,1998-01-15,1998-02-12,1998-01-19,3,29.78,Tradiçao Hipermercados,"Av. Inês de Castro, 414",Sao Paulo,SP,05634-030,Brazil,1998,1,15,Thursday,1,-0.26487731647040047,0.056451510896925086
10835,ALFKI,1,1998-01-15,1998-02-12,1998-01-21,3,69.53,Alfred's Futterkiste,obere str. 57,Berlin,Unknown,12209,Germany,1998,1,15,Thursday,1,-0.1081490415348355,0.06650729202241364
10836,ERNSH,7,1998-01-16,1998-02-13,1998-01-21,1,411.88,ERNST HANDEL,KIRCHGASSE 6,graz,Unknown,8010,Austria,1998,1,16,Friday,1,1.2416855477529802,0.15311349751451447
10837,BERGS,9,1998-01-16,1998-02-13,1998-01-23,3,13.32,Berglunds snabbköp,Berguvsvägen 8,Luleå,Unknown,S-958 22,Sweden,1998,1,16,Friday,1,-0.3297766222676181,0.05228753209628253
10838,LINOD,3,1998-01-19,1998-02-16,1998-01-23,3,59.28,LINO-Delicateses,ave. 5 de mayo porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,1998,1,19,Monday,1,-0.14856325079494972,0.06391429185797949
10839,TRADH,3,1998-01-19,1998-02-16,1998-01-22,3,35.43,tradiçao hipermercados,"Av. Inês de Castro, 414",Sao Paulo,SP,05634-030,Brazil,1998,1,19,Monday,1,-0.24260021575628873,0.05788082318268636
10840,LINOD,4,1998-01-19,1998-03-02,1998-02-16,2,2.71,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,1998,1,19,Monday,1,-0.37161025741394127,0.04960346070656093
10841,SUPRD,5,1998-01-20,1998-02-17,1998-01-29,2,424.3,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Unknown,B-6000,Belgium,1998,1,20,Tuesday,1,1.2906557408271868,0.1562554547869313
10842,TORTU,1,1998-01-20,1998-02-17,1998-01-29,3,54.42,Tortuga Restaurante,Avda. Azteca 123,méxico d.f.,Unknown,05033,Mexico,1998,1,20,Tuesday,1,-0.16772550025876976,0.06268483031659901
10843,VICTE,4,1998-01-21,1998-02-18,,2,9.26,victuailles en stock,"2, rue du Commerce",Lyon,Unknown,69004,France,1998,1,21,Wednesday,1,-0.3457845919843072,0.0512604510555408
10844,PICCO,8,1998-01-21,1998-02-18,1998-01-26,2,25.22,Piccolo und mehr,GEISLWEG 14,Salzburg,Unknown,5020,Austria,1998,1,21,Wednesday,1,-0.2828567110290464,0.055297942043284136
10845,QUICK,8,1998-01-21,1998-02-04,1998-01-30,1,212.98,QUICK-Stop,Taucherstraße 10,cunewalde,Unknown,01307,Germany,1998,1,21,Wednesday,1,0.45745274562256816,0.10279664554320192
10846,SUPRD,2,1998-01-22,1998-03-05,1998-01-23,3,56.46,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Unknown,B-6000,Belgium,1998,1,22,Thursday,1,-0.15968208690358604,0.06320090059322785
10847,SAVEA,4,1998-01-22,1998-02-05,1998-02-10,3,487.57,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,1998,1,22,Thursday,1,1.5401198403283993,0.1722612226311995
10848,CONSH,7,1998-01-23,1998-02-20,1998-01-29,2,38.24,Consolidated Holdings,Berkeley Gardens 12 Brewery,London,Unknown,WX1 6LT,UK,1998,1,23,Friday,1,-0.23152080814449155,0.058591684691180014
10849,KOENE,9,1998-01-23,1998-02-20,1998-01-30,2,0.56,Königlich Essen,MAUBELSTR. 90,Brandenburg,Unknown,14776,Germany,1998,1,23,Friday,1,-0.3800873842343554,0.04905956311109425
10850,VICTE,1,1998-01-23,1998-03-06,1998-01-30,1,49.19,VICTUAILLES EN STOCK,"2, rue du Commerce",Lyon,Unknown,69004,France,1998,1,23,Friday,1,-0.18834660410563783,0.06136176779367308
10851,RICAR,5,1998-01-26,1998-02-23,1998-02-02,1,160.55,RICARDO ADOCICADOS,"AV. COPACABANA, 267",Rio de Janeiro,RJ,02389-890,Brazil,1998,1,26,Monday,1,0.250729136694979,0.08953313348258896
10852,RATTC,8,1998-01-26,1998-02-09,1998-01-30,1,174.05,RATTLESNAKE CANYON GROCERY,2817 milton dr.,Albuquerque,NM,87110,USA,1998,1,26,Monday,1,0.3039576074278124,0.0929483044308681
10853,BLAUS,9,1998-01-27,1998-02-24,1998-02-03,2,53.83,blauer see delikatessen,Forsterstr. 57,Mannheim,Unknown,68306,Germany,1998,1,27,Tuesday,1,-0.1700517815722788,0.0625355746973779
10854,ERNSH,3,1998-01-27,1998-02-24,1998-02-05,2,100.22,Ernst Handel,Kirchgasse 6,graz,Unknown,8010,Austria,1998,1,27,Tuesday,1,0.012857015264472403,0.07427111397816821
10855,OLDWO,3,1998-01-27,1998-02-24,1998-02-04,1,170.97,Old World Delicatessen,2743 Bering St.,anchorage,AK,99508,USA,1998,1,27,Tuesday,1,0.2918136304013585,0.09216913950340885
10856,ANTON,3,1998-01-28,1998-02-25,1998-02-10,2,58.43,Antonio Moreno Taquería,Mataderos 2312,méxico d.f.,Unknown,05023,Mexico,1998,1,28,Wednesday,1,-0.1519146730262763,0.0636992625760508
10857,BERGS,8,1998-01-28,1998-02-25,1998-02-06,2,188.85,Berglunds snabbköp,Berguvsvägen 8,luleå,Unknown,S-958 22,Sweden,1998,1,28,Wednesday,1,0.36231178274973336,0.09669234369268521
10858,LACOR,2,1998-01-29,1998-02-26,1998-02-03,1,52.51,La corne d'abondance,"67, avenue de l'Europe",VERSAILLES,Unknown,Unknown,France,1998,1,29,Thursday,1,-0.1752563431550447,0.06220164687132395
10859,FRANK,1,1998-02-26,1998-02-26,1998-02-26,2,76.1,frankenversand,berliner platz 43,MÜNCHEN,Unknown,80805,Germany,1998,2,26,Thursday,1,-0.08224451911152328,0.0681693418839095
10860,FRANR,3,1998-01-29,1998-02-26,1998-02-04,3,19.26,FRANCE RESTAURATION,"54, rue Royale",NANTES,Unknown,44000,France,1998,1,29,Thursday,1,-0.30635609514517137,0.053790207313525344
10861,WHITC,4,1998-01-30,1998-02-27,1998-02-17,2,14.93,WHITE CLOVER MARKETS,1029 - 12th Ave. S.,Seattle,WA,98124,USA,1998,1,30,Friday,1,-0.3234286342765172,0.05269482285381804
10862,LEHMS,8,1998-01-30,1998-03-13,1998-02-02,2,53.23,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Unknown,60528,Germany,1998,1,30,Friday,1,-0.17241749138262694,0.062383789321898836
10863,HILAA,4,1998-02-02,1998-03-02,1998-02-17,2,30.26,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,SAN CRISTÓBAL,Táchira,5022,Venezuela,1998,2,2,Monday,1,-0.26298474862212196,0.05657293919730834
10864,AROUT,4,1998-02-02,1998-03-02,1998-02-09,2,139.84,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,1998,2,2,Monday,1,0.16907271974112864,0.08429400827230298
10865,QUICK,2,1998-02-02,1998-02-16,1998-02-12,1,348.14,QUICK-Stop,Taucherstraße 10,Cunewalde,Unknown,01307,Germany,1998,2,2,Monday,1,0.9903683089003282,0.136988831126121
