OrderID,ProductID,UnitPrice,Quantity,Discount,OrderValue,UnitPrice_Standardized,UnitPrice_Normalized,Quantity_Standardized,Quantity_Normalized,OrderValue_Standardized,OrderValue_Normalized,UnitPrice_Winsorized
10311,42,11.2,6.0,0.0,67.19999999999999,-0.3172445989641473,0.007117988394584138,-0.6497181373420017,0.010080645161290322,-0.2190322859149461,0.0005986583638453108,11.2
10311,69,28.8,7.0,0.0,201.6,0.00246687487274077,0.020735009671179885,-0.6158743598127983,0.012096774193548387,-0.17433201179584634,0.001795975091535933,28.8
10312,28,36.4,4.0,0.0,145.6,0.14052410221139694,0.026615087040618955,-0.7174056924004085,0.006048387096774193,-0.1929571260121379,0.0012970931216648403,36.4
10312,43,36.8,24.0,0.0,883.1999999999999,0.1477902720713262,0.02692456479690522,-0.040530141816340036,0.046370967741935484,0.052362235522445365,0.007868081353395515,36.8
10312,53,26.2,20.0,0.0,524.0,-0.04476322921679954,0.018723404255319147,-0.17590525193315373,0.038306451612903226,-0.06710456852205343,0.004668109860936651,26.2
10312,75,6.2,10.0,0.0,62.0,-0.40807172221326327,0.0032495164410058027,-0.514343027225188,0.018145161290322582,-0.22076176080645893,0.0005523336095001381,6.2
10313,36,15.2,12.0,0.0,182.39999999999998,-0.24458290036485458,0.010212765957446808,-0.44665547216678114,0.02217741935483871,-0.18071776524143204,0.0016249298447229867,15.2
10314,32,25.6,40.0,0.1,921.6,-0.05566248400669341,0.01825918762088975,0.5009702986509148,0.07862903225806452,0.06513374241361676,0.008210171847021408,25.6
10314,58,10.6,30.0,0.1,286.2,-0.3281438537540412,0.006653771760154739,0.16253252335888052,0.05846774193548387,-0.14619478567623445,0.002549643210305476,10.6
10314,62,39.4,25.0,0.1,886.5,0.1950203761608665,0.028936170212765955,-0.006686364287136612,0.04838709677419355,0.05345978689590543,0.00789747975519149,39.4
10315,34,11.2,14.0,0.0,156.79999999999998,-0.3172445989641473,0.007117988394584138,-0.3789679171083743,0.02620967741935484,-0.18923210316887962,0.0013968695156390588,11.2
10316,41,7.7,10.0,0.0,77.0,-0.3808235852385285,0.004410058027079304,-0.514343027225188,0.018145161290322582,-0.21577289092709512,0.0006859627085727522,7.7
10316,62,39.4,70.0,0.0,2758.0,0.1950203761608665,0.028936170212765955,1.5162836245270175,0.13911290322580644,0.675904452177864,0.024569937016151303,39.4
10317,1,14.4,20.0,0.0,288.0,-0.2591152400847131,0.009593810444874276,-0.17590525193315373,0.038306451612903226,-0.14559612129071078,0.00256567870219419,14.4
10318,41,7.7,20.0,0.0,154.0,-0.3808235852385285,0.004410058027079304,-0.17590525193315373,0.038306451612903226,-0.19016335887969418,0.0013719254171455043,7.7
10318,76,14.4,6.0,0.0,86.4,-0.2591152400847131,0.009593810444874276,-0.6497181373420017,0.010080645161290322,-0.21264653246936047,0.000769703610658257,14.4
10319,17,31.2,8.0,0.0,249.6,0.04606389403231639,0.022591876208897486,-0.5820305822835948,0.014112903225806451,-0.15836762818188213,0.002223588208568298,31.2
10319,28,36.4,14.0,0.0,509.59999999999997,0.14052410221139694,0.026615087040618955,-0.3789679171083743,0.02620967741935484,-0.0718938836062427,0.004539825925826941,36.4
10319,76,14.4,30.0,0.0,432.0,-0.2591152400847131,0.009593810444874276,0.16253252335888052,0.05846774193548387,-0.09770297044881815,0.0038485180532912846,14.4
10320,71,17.2,30.0,0.0,516.0,-0.20825205106520822,0.011760154738878143,0.16253252335888052,0.05846774193548387,-0.0697652991243808,0.004596841008097923,17.2
10321,35,14.4,10.0,0.0,144.0,-0.2591152400847131,0.009593810444874276,-0.514343027225188,0.018145161290322582,-0.1934892721326034,0.001282839351097095,14.4
10322,52,5.6,20.0,0.0,112.0,-0.4189709770031571,0.0027852998065764022,-0.17590525193315373,0.038306451612903226,-0.20413219454191286,0.000997763939742185,5.6
10323,15,12.4,5.0,0.0,62.0,-0.2954460893843595,0.008046421663442941,-0.6835619148712051,0.008064516129032258,-0.22076176080645893,0.0005523336095001381,12.4
10323,25,11.2,4.0,0.0,44.8,-0.3172445989641473,0.007117988394584138,-0.7174056924004085,0.006048387096774193,-0.22648233160146278,0.00039910557589687394,11.2
10323,39,14.4,4.0,0.0,57.6,-0.2591152400847131,0.009593810444874276,-0.7174056924004085,0.006048387096774193,-0.22222516263773898,0.000513135740438838,14.4
10324,16,13.9,21.0,0.15,248.115,-0.2681979524096247,0.00920696324951644,-0.1420614744039503,0.04032258064516129,-0.15886152629993916,0.002210358927760109,13.9
10324,35,14.4,70.0,0.15,856.8,-0.2591152400847131,0.009593810444874276,1.5162836245270175,0.13911290322580644,0.043581824534765064,0.007632894139027714,14.4
10324,46,9.6,30.0,0.0,288.0,-0.3463092784038644,0.005880077369439071,0.16253252335888052,0.05846774193548387,-0.14559612129071078,0.00256567870219419,9.6
10324,59,44.0,40.0,0.15,1496.0,0.27858132955005316,0.03249516441005803,0.5009702986509148,0.07862903225806452,0.25617419966072175,0.013327275480842041,44.0
10324,63,35.1,80.0,0.15,2386.7999999999997,0.11690905016662685,0.025609284332688588,1.8547213998190517,0.1592741935483871,0.552446552229874,0.021263062244434347,35.1
10325,6,20.0,6.0,0.0,120.0,-0.15738886204570326,0.013926499032882012,-0.6497181373420017,0.010080645161290322,-0.2014714639395855,0.0010690327925809125,20.0
10325,13,4.8,12.0,0.0,57.599999999999994,-0.4335033167230157,0.0021663442940038683,-0.44665547216678114,0.02217741935483871,-0.22222516263773898,0.0005131357404388379,4.8
10325,14,18.6,9.0,0.0,167.4,-0.1828204565554557,0.012843326885880078,-0.5481868047543914,0.016129032258064516,-0.18570663512079585,0.001491300745650373,18.6
10325,31,10.0,4.0,0.0,40.0,-0.33904310854393516,0.006189555125725338,-0.7174056924004085,0.006048387096774193,-0.22807876996285917,0.0003563442641936375,10.0
10325,72,27.8,40.0,0.0,1112.0,-0.015698549777082415,0.019961315280464218,0.5009702986509148,0.07862903225806452,0.1284591307490081,0.009906370544583121,27.8
10326,4,17.6,24.0,0.0,422.40000000000003,-0.20098588120527888,0.012069632495164411,-0.040530141816340036,0.046370967741935484,-0.10089584717161099,0.003762995429884812,17.6
10326,57,15.6,16.0,0.0,249.6,-0.2373167305049253,0.010522243713733075,-0.31128036204996745,0.03024193548387097,-0.15836762818188213,0.002223588208568298,15.6
10326,75,6.2,50.0,0.0,310.0,-0.40807172221326327,0.0032495164410058027,0.839408073942949,0.09879032258064516,-0.13827911213431052,0.0027616680475006906,6.2
10327,2,15.2,25.0,0.2,304.0,-0.24458290036485458,0.010212765957446808,-0.006686364287136612,0.04838709677419355,-0.14027466008605605,0.0027082164078716447,15.2
10327,11,16.8,50.0,0.2,672.0,-0.21551822092513745,0.011450676982591878,0.839408073942949,0.09879032258064516,-0.01788105237899712,0.005986583638453109,16.8
10327,30,20.7,35.0,0.2,579.6,-0.14467306479082706,0.014468085106382977,0.33175141100489763,0.06854838709677419,-0.048612490835878215,0.005163428388165807,20.7
10327,58,10.6,30.0,0.2,254.4,-0.3281438537540412,0.006653771760154739,0.16253252335888052,0.05846774193548387,-0.15677118982048574,0.0022663495202715346,10.6
10328,59,44.0,9.0,0.0,396.0,0.27858132955005316,0.03249516441005803,-0.5481868047543914,0.016129032258064516,-0.10967625815929131,0.003527808215517011,44.0
10328,65,16.8,40.0,0.0,672.0,-0.21551822092513745,0.011450676982591878,0.5009702986509148,0.07862903225806452,-0.01788105237899712,0.005986583638453109,16.8
10328,68,10.0,10.0,0.0,100.0,-0.33904310854393516,0.006189555125725338,-0.514343027225188,0.018145161290322582,-0.20812329044540392,0.0008908606604840937,10.0
10329,19,7.3,10.0,0.05,69.35,-0.3880897550984577,0.004100580270793037,-0.514343027225188,0.018145161290322582,-0.21831721456557066,0.0006178118680457189,7.3
10329,30,20.7,8.0,0.05,157.32,-0.14467306479082706,0.014468085106382977,-0.5820305822835948,0.014112903225806451,-0.18905915567972836,0.0014015019910735762,20.7
10329,38,210.8,20.0,0.05,4005.2,3.3085741611405606,0.16154738878143135,-0.17590525193315373,0.038306451612903226,1.0907123530807006,0.03568075117370892,210.8
10329,56,30.4,12.0,0.05,346.55999999999995,0.03153155431245783,0.02197292069632495,-0.44665547216678114,0.02217741935483871,-0.12611957328167447,0.0030873667049736747,30.4
10330,26,24.9,50.0,0.15,1058.25,-0.0683782812615697,0.01771760154738878,0.839408073942949,0.09879032258064516,0.11058234701462111,0.009427532939572922,24.9
10331,54,5.9,15.0,0.0,88.5,-0.41352134960821024,0.003017408123791103,-0.3451241395791709,0.028225806451612902,-0.2119480906862495,0.0007884116845284229,5.9
10332,18,50.0,40.0,0.2,1600.0,0.3875738774489923,0.03713733075435203,0.5009702986509148,0.07862903225806452,0.2907636974909775,0.014253770567745499,50.0
10332,42,11.2,10.0,0.2,89.60000000000001,-0.3172445989641473,0.007117988394584138,-0.514343027225188,0.018145161290322582,-0.2115822402284295,0.000798211151793748,11.2
10332,47,7.6,16.0,0.2,97.28,-0.38264012770351075,0.004332688588007737,-0.31128036204996745,0.03024193548387097,-0.20902793885019524,0.0008666292505189263,7.6
10333,14,18.6,10.0,0.0,186.0,-0.1828204565554557,0.012843326885880078,-0.514343027225188,0.018145161290322582,-0.1795204364703847,0.0016570008285004142,18.6
10333,21,8.0,10.0,0.1,72.0,-0.3753739578435815,0.0046421663442940036,-0.514343027225188,0.018145161290322582,-0.21743584755354972,0.0006414196755485475,8.0
10333,71,17.2,40.0,0.1,619.2,-0.20825205106520822,0.011760154738878143,0.5009702986509148,0.07862903225806452,-0.035441874354357736,0.005516209209717508,17.2
10334,52,5.6,8.0,0.0,44.8,-0.4189709770031571,0.0027852998065764022,-0.5820305822835948,0.014112903225806451,-0.22648233160146278,0.00039910557589687394,5.6
10334,68,10.0,10.0,0.0,100.0,-0.33904310854393516,0.006189555125725338,-0.514343027225188,0.018145161290322582,-0.20812329044540392,0.0008908606604840937,10.0
10335,2,15.2,7.0,0.2,85.12,-0.24458290036485458,0.010212765957446808,-0.6158743598127983,0.012096774193548387,-0.21307224936573282,0.0007583005942040606,15.2
10335,31,10.0,25.0,0.2,200.0,-0.33904310854393516,0.006189555125725338,-0.006686364287136612,0.04838709677419355,-0.17486415791631182,0.0017817213209681874,10.0
10335,32,25.6,6.0,0.2,122.88000000000002,-0.05566248400669341,0.01825918762088975,-0.6497181373420017,0.010080645161290322,-0.20051360092274764,0.0010946895796028545,25.6
10335,51,42.4,48.0,0.2,1628.1599999999999,0.24951665011033605,0.03125725338491296,0.7717205188845422,0.09475806451612903,0.30012946921116984,0.014504636929737818,42.4
10336,4,17.6,18.0,0.1,285.12,-0.20098588120527888,0.012069632495164411,-0.2435928069915606,0.034274193548387094,-0.14655398430754862,0.002540021915172248,17.6
10337,23,7.2,40.0,0.0,288.0,-0.3899062975634401,0.0040232108317214705,0.5009702986509148,0.07862903225806452,-0.14559612129071078,0.00256567870219419,7.2
10337,26,24.9,24.0,0.0,597.5999999999999,-0.0683782812615697,0.01771760154738878,-0.040530141816340036,0.046370967741935484,-0.042625846980641674,0.005323783307052943,24.9
10337,36,15.2,20.0,0.0,304.0,-0.24458290036485458,0.010212765957446808,-0.17590525193315373,0.038306451612903226,-0.14027466008605605,0.0027082164078716447,15.2
10337,37,20.8,28.0,0.0,582.4,-0.14285652232584473,0.014545454545454545,0.09484496830047366,0.05443548387096774,-0.04768123512506365,0.005188372486659361,20.8
10337,72,27.8,25.0,0.0,695.0,-0.015698549777082415,0.019961315280464218,-0.006686364287136612,0.04838709677419355,-0.010231451897305939,0.006191481590364451,27.8
10338,17,31.2,20.0,0.0,624.0,0.04606389403231639,0.022591876208897486,-0.17590525193315373,0.038306451612903226,-0.03384543599296133,0.005558970521420745,31.2
10338,30,20.7,15.0,0.0,310.5,-0.14467306479082706,0.014468085106382977,-0.3451241395791709,0.028225806451612902,-0.13811281647166507,0.0027661223508031107,20.7
10339,4,17.6,10.0,0.0,176.0,-0.20098588120527888,0.012069632495164411,-0.514343027225188,0.018145161290322582,-0.18284634972329392,0.0015679147624520049,17.6
10339,17,31.2,70.0,0.05,2074.7999999999997,0.04606389403231639,0.022591876208897486,1.5162836245270175,0.13911290322580644,0.44867805873910677,0.018483576983723972,31.2
10339,62,39.4,28.0,0.0,1103.2,0.1950203761608665,0.028936170212765955,0.09484496830047366,0.05443548387096774,0.12553232708644801,0.009827974806460521,39.4
10340,18,50.0,20.0,0.05,950.0,0.3875738774489923,0.03713733075435203,-0.17590525193315373,0.038306451612903226,0.07457933605187891,0.00846317627459889,50.0
10340,41,7.7,12.0,0.05,87.78,-0.3808235852385285,0.004410058027079304,-0.44665547216678114,0.02217741935483871,-0.21218755644045897,0.0007819974877729375,7.7
10340,43,36.8,40.0,0.05,1398.3999999999999,0.1477902720713262,0.02692456479690522,0.5009702986509148,0.07862903225806452,0.22371328631232784,0.012457795476209566,36.8
10341,33,2.0,8.0,0.0,16.0,-0.4843665057425206,0.0,-0.5820305822835948,0.014112903225806451,-0.2360609617698413,0.00014253770567745498,2.5
10341,59,44.0,9.0,0.15,336.59999999999997,0.27858132955005316,0.03249516441005803,-0.5481868047543914,0.016129032258064516,-0.12943218288157202,0.002998636983189459,44.0
10342,2,15.2,24.0,0.2,291.84,-0.24458290036485458,0.010212765957446808,-0.040530141816340036,0.046370967741935484,-0.14431897060159365,0.002599887751556779,15.2
10342,31,10.0,56.0,0.2,448.0,-0.33904310854393516,0.006189555125725338,1.0424707391181696,0.11088709677419355,-0.09238150924416343,0.00399105575896874,10.0
10342,36,15.2,40.0,0.2,486.40000000000003,-0.24458290036485458,0.010212765957446808,0.5009702986509148,0.07862903225806452,-0.07961000235299204,0.004333146252594632,15.2
10342,55,19.2,40.0,0.2,614.4000000000001,-0.17192120176556183,0.013307543520309478,0.5009702986509148,0.07862903225806452,-0.03703831271575414,0.0054734478980142725,19.2
10343,64,26.6,50.0,0.0,1330.0,-0.03749705935687023,0.019032882011605416,0.839408073942949,0.09879032258064516,0.20096403966242887,0.011848446784438447,26.6
10343,68,10.0,4.0,0.05,38.0,-0.33904310854393516,0.006189555125725338,-0.7174056924004085,0.006048387096774193,-0.22874395261344102,0.0003385270509839556,10.0
10343,76,14.4,15.0,0.0,216.0,-0.2591152400847131,0.009593810444874276,-0.3451241395791709,0.028225806451612902,-0.1695426967116571,0.0019242590266456423,14.4
10344,4,17.6,35.0,0.0,616.0,-0.20098588120527888,0.012069632495164411,0.33175141100489763,0.06854838709677419,-0.03650616659528869,0.005487701668582017,17.6
10344,8,32.0,70.0,0.25,1680.0,0.060596233752174954,0.02321083172147002,1.5162836245270175,0.13911290322580644,0.31737100351425124,0.014966459096132773,32.0
10345,8,32.0,70.0,0.0,2240.0,0.060596233752174954,0.02321083172147002,1.5162836245270175,0.13911290322580644,0.503622145677167,0.019955278794843698,32.0
10345,19,7.3,80.0,0.0,584.0,-0.3880897550984577,0.004100580270793037,1.8547213998190517,0.1592741935483871,-0.04714908900459817,0.005202626257227107,7.3
10345,42,11.2,9.0,0.0,100.8,-0.3172445989641473,0.007117988394584138,-0.5481868047543914,0.016129032258064516,-0.2078572173851712,0.0008979875457679665,11.2
10346,17,31.2,36.0,0.1,1010.8800000000001,0.04606389403231639,0.022591876208897486,0.36559518853410106,0.07056451612903226,0.09482749593559021,0.009005532244701608,31.2
10346,56,30.4,20.0,0.0,608.0,0.03153155431245783,0.02197292069632495,-0.17590525193315373,0.038306451612903226,-0.03916689719761606,0.005416432815743289,30.4
10347,25,11.2,10.0,0.0,112.0,-0.3172445989641473,0.007117988394584138,-0.514343027225188,0.018145161290322582,-0.20413219454191286,0.000997763939742185,11.2
10347,39,14.4,50.0,0.15,612.0,-0.2591152400847131,0.009593810444874276,0.839408073942949,0.09879032258064516,-0.03783653189645238,0.005452067242162653,14.4
10347,40,14.7,4.0,0.0,58.8,-0.2536656126897662,0.009825918762088975,-0.7174056924004085,0.006048387096774193,-0.2218260530473899,0.0005238260683646471,14.7
10347,75,6.2,6.0,0.15,31.62,-0.40807172221326327,0.0032495164410058027,-0.6497181373420017,0.010080645161290322,-0.2308658852687971,0.00028169014084507044,6.2
10348,1,14.4,15.0,0.15,183.6,-0.2591152400847131,0.009593810444874276,-0.3451241395791709,0.028225806451612902,-0.18031865565108293,0.001635620172648796,14.4
10348,23,7.2,25.0,0.0,180.0,-0.3899062975634401,0.0040232108317214705,-0.006686364287136612,0.04838709677419355,-0.18151598442213024,0.0016035491888713685,7.2
10349,54,5.9,24.0,0.0,141.60000000000002,-0.41352134960821024,0.003017408123791103,-0.040530141816340036,0.046370967741935484,-0.1942874913133016,0.0012614586952454769,5.9
10350,50,13.0,15.0,0.1,175.5,-0.28454683459446556,0.00851063829787234,-0.3451241395791709,0.028225806451612902,-0.1830126453859394,0.0015634604591495845,13.0
10350,69,28.8,18.0,0.1,466.56,0.00246687487274077,0.020735009671179885,-0.2435928069915606,0.034274193548387094,-0.08620861424676393,0.004156399497554588,28.8
10351,38,210.8,20.0,0.05,4005.2,3.3085741611405606,0.16154738878143135,-0.17590525193315373,0.038306451612903226,1.0907123530807006,0.03568075117370892,210.8
10351,41,7.7,13.0,0.0,100.10000000000001,-0.3808235852385285,0.004410058027079304,-0.4128116946375777,0.024193548387096774,-0.20809003131287482,0.0008917515211445779,7.7
10351,44,15.5,77.0,0.05,1133.825,-0.2391332729699076,0.010444874274661509,1.7531900672314416,0.1532258064516129,0.13571793642348248,0.010100800883733775,15.5
10351,65,16.8,10.0,0.0,168.0,-0.21551822092513745,0.011450676982591878,-0.514343027225188,0.018145161290322582,-0.1855070803256213,0.0014966459096132773,16.8
10352,24,3.6,10.0,0.0,36.0,-0.45530182630280347,0.0012379110251450678,-0.514343027225188,0.018145161290322582,-0.22940913526402287,0.00032070983777427375,3.6
10352,54,5.9,20.0,0.15,100.3,-0.41352134960821024,0.003017408123791103,-0.17590525193315373,0.038306451612903226,-0.20802351304781666,0.000893533242465546,5.9
10353,11,16.8,12.0,0.2,161.28000000000003,-0.21551822092513745,0.011450676982591878,-0.44665547216678114,0.02217741935483871,-0.1877420940315763,0.0014367800732287465,16.8
10353,38,210.8,50.0,0.2,8432.0,3.3085741611405606,0.16154738878143135,0.839408073942949,0.09879032258064516,2.5630276318785494,0.07511737089201878,210.8
10354,1,14.4,12.0,0.0,172.8,-0.2591152400847131,0.009593810444874276,-0.44665547216678114,0.02217741935483871,-0.18391064196422488,0.001539407221316514,14.4
10354,29,99.0,4.0,0.0,396.0,1.2776796852903283,0.07504835589941973,-0.7174056924004085,0.006048387096774193,-0.10967625815929131,0.003527808215517011,99.0
10355,24,3.6,25.0,0.0,90.0,-0.45530182630280347,0.0012379110251450678,-0.006686364287136612,0.04838709677419355,-0.21144920369831313,0.0008017745944356843,3.6
10355,57,15.6,25.0,0.0,390.0,-0.2373167305049253,0.010522243713733075,-0.006686364287136612,0.04838709677419355,-0.11167180611103683,0.0034743565758879654,15.6
10356,31,10.0,30.0,0.0,300.0,-0.33904310854393516,0.006189555125725338,0.16253252335888052,0.05846774193548387,-0.14160502538721972,0.0026725819814522813,10.0
